Time,day,Plot,Subplot,Mass_g,tot_C_%,tot_N_%
T0,0,C1,1,50.81,43.69894,2.197777
T0,0,C1,2,52.41,44.50594,1.949159
T0,0,C1,3,48.41,43.68409,2.102376
T0,0,C1,4,50.89,44.53788,2.006863
T0,0,C2,5,47.51,41.68286,2.031441
T0,0,C2,6,51.19,42.2332,2.314648
T0,0,C2,7,51.72,43.05161,2.195489
T0,0,C2,8,48.56,41.98767,1.846601
T0,0,L1,9,48.45,43.55966,2.340652
T0,0,L1,10,49.65,43.80629,2.332589
T0,0,L1,11,51.12,44.11179,2.069446
T0,0,L1,12,49.72,44.63422,2.277445
T0,0,L2,13,50.24,46.81155,2.106789
T0,0,L2,14,50.41,45.878,2.194302
T0,0,L2,15,52.8,45.12159,2.045607
T0,0,L2,16,50.69,45.05422,1.869752
T1,36,C1,1,42.72,42.80826,2.154947
T1,36,C1,2,43.45,43.0243,2.155418
T1,36,C1,3,42.41,43.09075,2.05159
T1,36,C1,4,42.47,42.51343,2.156768
T1,36,C2,5,42.32,40.41467,2.046763
T1,36,C2,6,43.5,41.61147,1.902942
T1,36,C2,7,44.65,41.19697,1.989913
T1,36,C2,8,41.87,40.63301,1.797545
T1,36,L1,9,43.55,40.00765,1.899666
T1,36,L1,10,45.35,42.9749,1.985233
T1,36,L1,11,43.91,41.49054,1.900433
T1,36,L1,12,43.39,41.59148,2.191492
T1,36,L2,13,46.04,41.8449,1.650034
T1,36,L2,14,42.02,43.66743,1.849918
T1,36,L2,15,44.35,42.6625,1.705666
T1,36,L2,16,40.77,43.97663,1.843834
T2,66,C1,1,36.4,42.44015,1.865822
T2,66,C1,2,34.7,43.8805,1.976994
T2,66,C1,3,34.52,42.66607,1.931566
T2,66,C1,4,38.36,41.52356,1.900324
T2,66,C2,5,33.29,40.29613,1.925838
T2,66,C2,6,33.11,39.19931,2.278522
T2,66,C2,7,35.42,36.64397,1.991889
T2,66,C2,8,35.77,38.84283,2.314586
T2,66,L1,9,34.18,41.66502,2.27219
T2,66,L1,10,39.62,42.2439,2.203526
T2,66,L1,11,40.21,40.93286,2.229678
T2,66,L1,12,37.99,41.19501,2.320495
T2,66,L2,13,34.91,40.25187,1.935381
T2,66,L2,14,33.81,42.1456,2.308546
T2,66,L2,15,36.23,42.16122,2.620936
T2,66,L2,16,35.5,45.3604,2.255082
T3,99,C1,1,34.09,42.21112,2.374447
T3,99,C1,2,30.18,41.95578,2.388719
T3,99,C1,3,32.06,42.04089,2.342011
T3,99,C1,4,32.65,42.93423,2.054518
T3,99,C2,5,28.65,40.065,2.062826
T3,99,C2,6,30.92,38.47505,2.213258
T3,99,C2,7,32.82,39.7175,2.286837
T3,99,C2,8,33.38,40.59012,1.932341
T3,99,L1,9,31.42,38.32856,2.276137
T3,99,L1,10,33.61,41.32902,2.225241
T3,99,L1,11,35.78,42.35609,2.214393
T3,99,L1,12,34.14,42.8753,1.901059
T3,99,L2,13,30.92,41.40639,2.201886
T3,99,L2,14,31.11,41.33219,1.88556
T3,99,L2,15,34.22,43.59768,2.046885
T3,99,L2,16,31.03,43.56123,1.938535
T4,125,C1,1,32.8,39.34617,2.00644
T4,125,C1,2,28.94,39.28858,1.968791
T4,125,C1,3,28.06,38.93655,1.926942
T4,125,C1,4,29.98,40.31174,1.772994
T4,125,C2,5,26.31,39.41272,2.123447
T4,125,C2,6,29.68,40.21477,2.008567
T4,125,C2,7,29,40.14893,2.416099
T4,125,C2,8,28.23,40.0532,2.157366
T4,125,L1,9,30.11,42.29263,1.98971
T4,125,L1,10,30.19,41.49925,2.039705
T4,125,L1,11,30.24,41.48098,1.808249
T4,125,L1,12,31.6,40.52767,2.138808
T4,125,L2,13,30.18,40.86819,2.236706
T4,125,L2,14,30.79,40.92703,1.899572
T4,125,L2,15,31.73,42.89964,2.261395
T4,125,L2,16,29.77,39.90503,2.052067
T5,157,C1,1,26.96,43.40403,1.996584
T5,157,C1,2,25.43,42.83334,1.836592
T5,157,C1,3,23.43,39.43916,1.910349
T5,157,C1,4,23.26,40.55087,1.956626
T5,157,C2,5,23.76,43.14753,2.056268
T5,157,C2,6,23.54,41.45908,2.079825
T5,157,C2,7,27.49,41.32277,2.218014
T5,157,C2,8,26.14,41.93811,2.184827
T5,157,L1,9,28.94,40.68953,2.026423
T5,157,L1,10,27.3,40.93758,2.126178
T5,157,L1,11,26.49,39.04086,2.035568
T5,157,L1,12,28.72,41.65201,2.392542
T5,157,L2,13,25.3,38.50389,2.055069
T5,157,L2,14,27.28,38.53309,2.042703
T5,157,L2,15,30.15,38.65448,2.095662
T5,157,L2,16,23.46,37.71328,1.952786
T6,189,C1,1,19.01,40.88583,2.180938
T6,189,C1,2,19.23,42.39674,2.203237
T6,189,C1,3,20.8,40.98811,2.350344
T6,189,C1,4,18.2,41.32277,1.950785
T6,189,C2,5,20.12,38.45011,2.130192
T6,189,C2,6,20.23,37.33607,1.942432
T6,189,C2,7,22.6,37.79425,2.313818
T6,189,C2,8,24.12,38.64671,2.134129
T6,189,L1,9,25.16,39.07637,2.161567
T6,189,L1,10,23.29,41.27394,2.233498
T6,189,L1,11,23.06,40.98306,2.561153
T6,189,L1,12,22.84,42.088,2.359655
T6,189,L2,13,23.63,42.20918,1.973912
T6,189,L2,14,26.49,41.97577,2.096315
T6,189,L2,15,27.19,41.49246,2.104653
T6,189,L2,16,20.23,43.32141,2.439975
T7,221,C1,1,15.07,42.87933,2.358551
T7,221,C1,2,17.93,40.72706,2.327308
T7,221,C1,3,19.29,40.96836,2.099698
T7,221,C1,4,14.36,40.52892,2.308032
T7,221,C2,5,18.73,36.36106,2.199327
T7,221,C2,6,19.11,37.26852,2.023854
T7,221,C2,7,19.49,37.26388,2.057164
T7,221,C2,8,20.31,41.44796,1.894063
T7,221,L1,9,22.82,42.66751,1.987735
T7,221,L1,10,19.97,38.92533,2.256947
T7,221,L1,11,20.3,39.13657,2.160636
T7,221,L1,12,19.32,39.94953,2.343907
T7,221,L2,13,20.92,39.59464,2.175117
T7,221,L2,14,22.76,37.63172,2.44269
T7,221,L2,15,20.48,36.72699,2.442504
T7,221,L2,16,19.03,37.06264,2.593332
T8,251,C1,1,11.15,40.08596,2.168011
T8,251,C1,2,13,36.9618,2.03783
T8,251,C1,3,14.17,39.00143,1.991984
T8,251,C1,4,13.7,40.21576,1.929776
T8,251,C2,5,12.34,36.82189,1.375161
T8,251,C2,6,16.23,37.71083,1.45825
T8,251,C2,7,17.43,40.17027,1.489167
T8,251,C2,8,17.77,38.4523,1.523658
T8,251,L1,9,19.66,43.4455,1.8257815
T8,251,L1,10,17.84,39.71738,1.53634
T8,251,L1,11,19.27,40.30069,1.885042
T8,251,L1,12,16.26,38.2895,1.595294
T8,251,L2,13,16.69,37.77593,1.603974
T8,251,L2,14,18.9,38.05418,1.499411
T8,251,L2,15,16.9,37.88361,1.98231
T8,251,L2,16,17.25,35.87703,1.50072
T9,281,C1,1,7.11,35.06303,1.625732
T9,281,C1,2,10.23,37.49626,2.039536
T9,281,C1,3,12.17,35.72518,1.787582
T9,281,C1,4,8.52,34.88179,1.758129
T9,281,C2,5,9.31,38.19851,1.723251
T9,281,C2,6,13.23,34.16576,1.823967
T9,281,C2,7,12.76,32.92954,1.62668
T9,281,C2,8,12.83,38.88131,1.8859674
T9,281,L1,9,11.12,35.42714,1.592369
T9,281,L1,10,11.43,33.91941,1.511416
T9,281,L1,11,12.17,41.2729,1.8306564
T9,281,L1,12,10.29,43.58004,1.772304
T9,281,L2,13,11.23,34.37277,1.502842
T9,281,L2,14,12.72,36.14065,1.726872
T9,281,L2,15,13.34,31.61834,1.412353
T9,281,L2,16,13.27,37.03284,1.54279
T10,311,C1,1,6.87,37.66746,1.751335
T10,311,C1,2,8.91,35.50908,1.740194
T10,311,C1,3,10.21,33.59189,1.952723
T10,311,C1,4,6.48,37.82507,1.531976
T10,311,C2,5,6.39,36.91805,1.552947
T10,311,C2,6,8.21,34.16076,1.699626
T10,311,C2,7,8.06,37.0189,1.791207
T10,311,C2,8,6.73,38.64354,1.490924
T10,311,L1,9,8.46,39.35966,1.508341
T10,311,L1,10,9.63,37.92603,1.555863
T10,311,L1,11,7.32,39.20625,1.738704
T10,311,L1,12,8.8,38.87661,1.517682
T10,311,L2,13,7.9,37.64579,1.48684
T10,311,L2,14,10.94,36.45441,1.397477
T10,311,L2,15,11.55,35.15447,1.308165
T10,311,L2,16,10.86,36.63741,1.3928848
T11,340,C1,1,5.35,37.40002,1.860926
T11,340,C1,2,7.35,27.35143,1.5896
T11,340,C1,3,4.35,41.01625,1.6498438
T11,340,C1,4,4.19,40.28711,1.753648
T11,340,C2,5,3.56,43.84976,2.119345
T11,340,C2,6,4.16,43.08768,1.752901
T11,340,C2,7,4.92,43.26186,2.071011
T11,340,C2,8,3.8,42.79691,2.245322
T11,340,L1,9,6.33,43.41506,1.754131
T11,340,L1,10,6.39,42.00566,1.91238
T11,340,L1,11,6.3,42.97599,1.889438
T11,340,L1,12,6.93,44.57097,1.842701
T11,340,L2,13,6.17,38.37329,2.267975
T11,340,L2,14,8.54,38.41085,2.374502
T11,340,L2,15,6.48,37.07724,2.458936
T11,340,L2,16,6.07,41.088,2.123506
T12,374,C1,1,2.19,41.99891,2.193765
T12,374,C1,2,4,38.49684,2.58839
T12,374,C1,3,3.31,43.34058,1.984909
T12,374,C1,4,3.11,41.16824,2.066509
T12,374,C2,5,2.78,43.54933,1.896983
T12,374,C2,6,2.26,43.13165,1.824702
T12,374,C2,7,2.25,42.67045,1.783045
T12,374,C2,8,2.4,43.49944,1.642465
T12,374,L1,9,5.06,41.58441,1.984915
T12,374,L1,10,5.68,44.09772,1.700161
T12,374,L1,11,4.1,41.18249,1.89131
T12,374,L1,12,5.63,42.94806,1.664926
T12,374,L2,13,4.04,40.69983,1.639316
T12,374,L2,14,5.87,39.51702,1.493036
T12,374,L2,15,4.4,42.56919,1.711648
T12,374,L2,16,3.81,39.06258,1.472819
